ID,TARGET
221,7.67870027495409
222,0.10927434544131073
223,14.81914809667331
224,0.11676564065182568
225,0.27118176007388684
226,0.33936159223125073
227,0.11755317308492322
228,0.3695906606500862
229,1.0081319051463151
230,0.2358586389137666
231,31.728096977613447
232,0.17396117901215802
233,1.000369591979921
234,25.6373340406192
235,2.8275864106521684
236,1.4919579072883211
237,0.9727125921384949
238,46.33026721775873
239,42.3302480172021
240,116.08462982672698
241,0.9614803828979327
242,15.185980523784924
243,0.4034223829826772
244,189.95870226155785
245,131.54093925459102
246,0.24425817135556263
247,10.929419245230502
248,23.60905067931875
249,0.9090592413505999
250,2.904870478215811
251,14.033152397988372
252,1.5768472435508836
253,0.3435197749383708
254,0.937266670030543
255,0.10397903123926207
256,0.10760224231756937
257,130.3873104826412
258,18.640033848904476
259,108.50507736532879
260,1.3744630395426396
261,4.542865360298439
262,38.999673093136494
263,4.7797011809435315
264,6.701427225738783
265,5.258121519530198
266,170.16240522323008
267,0.3754784352257938
268,3.09537730375201
269,0.3181634526318325
270,18.994098887572452
271,0.8692495958937668
272,3.3664061574046813
273,0.11289551248621685
274,0.1948345250385899
275,0.11321295523152579
276,0.10244501860865896
277,0.11275805321461498
278,0.2753083501692408
279,1.5255335496759663
280,0.11180591415157692
281,0.28108043490930534
282,0.38000076046802495
283,0.42629503399913715
284,0.11397699600403777
285,0.9737744145356861
286,21.536188957581288
287,0.646186945162615
288,140.64494171754376
289,0.2872873961902441
290,0.19046938521699813
291,3.0701239131920275
292,0.3687359348886621
293,6.26423337919257
294,0.23575538266365825
295,0.9771830348754329
296,21.090499143370476
297,4.4626949653475965
298,8.86439223395906
299,0.3722484986877477
300,0.11384289401876607
301,1.156855680695787
302,0.11638750199476788
303,3.9460445387113423
304,3.193791753427048
305,7.348272806862728
306,4.179980357728652
307,52.74468798152088
308,0.18856553191554606
309,55.733293493024235
310,3.120214588189051
311,18.23379113407903
312,1.042319651666439
313,0.1080017810333608
314,1.0065480431800018
315,6.786419805318809
316,0.2680579707157737
317,148.89155253027582
318,5.813084276939319
319,111.8584178001857
320,5.884718686562592
321,2.3577756904225167
322,0.2874507935340683
323,1.1283572904145245
324,29.082349469007884
325,0.29014780468138673
326,2.7590709013270773
327,0.330913397756903
328,18.33830937362726
329,30.58785378178507
330,1.0204413723333294
331,1.2889182468354479
332,0.10805381405515362
333,4.870589878640374
334,1.4541659490008794
335,0.924484982102541
336,1.2287804874337405
337,1.0331849449459345
338,4.720845544869688
339,0.9210185557905622
340,0.3131323074098721
341,22.196656780178373
342,5.601010318724214
343,0.28038658153905816
344,128.91709733704465
345,1.193166788407578
346,1.0537323067631308
347,0.10814751834928771
348,0.5213733971772594
349,0.2838998654420855
350,116.19999182514059
351,0.31622695424329184
352,4.46594898905759
353,6.458259787330677
354,0.30982691066832757
355,6.2892987609520326
356,3.6354146906524654
357,1.3114507919006364
358,21.69366683336664
359,4.251084538842656
360,1.47803007158691
361,73.34120575047122
362,0.9141978423243226
363,108.29576539444432
364,1.3764237602026597
365,0.9758105211280415
366,124.06432617784517
367,0.11551027164242761
368,0.11833466414878273
369,0.32243794478624244
370,0.10567839564742983
371,2.592255281485678
372,0.30646917229917503
373,1.6820460258018657
374,3.4402896076503686
375,0.3333010625422943
376,54.213492975713784
377,23.652562838782085
378,0.34396059678521984
379,0.11287863130483893
380,0.1139885432230495
381,0.33522693459040864
382,0.11459670659518459
383,119.61009102049198
384,67.80047664681193
385,0.9878177687849461
386,142.2450727998508
387,0.19622284603904955
388,5.301389879432698
389,0.22040393033625522
390,0.38017552308955627
391,0.3509860415088554
392,0.11154273134671179
393,0.42518136618749824
394,25.22873705682916
395,1.0254284147491632
396,0.1116172760722968
397,0.26340694245394597
398,0.25144902088515086
399,4.996254855839725
400,0.36695690873427106
401,0.29414734133619047
402,0.18286829269699126
403,0.11444734501252846
404,5.529011358798598
405,1.0861530311373113
406,6.682270493990645
407,0.44572919834166147
408,3.671922549604315
409,0.28337803471398487
410,0.7791458219466758
411,154.96199801852396
412,5.976816534800774
413,1.3659521438790745
414,0.10999930767618125
415,107.97236073542236
416,0.24357800805475088
417,1.3926375389385925
418,114.94799285083556
419,6.011869715278586
420,4.990909368808143
421,0.1099244972881003
422,0.2201550431018547
423,25.81850516968674
424,1.3218607029233893
425,7.098105369041637
426,0.35068566715039184
427,0.11418409409900881
428,0.354445777256403
429,1.089400428426966
430,4.3931555908040805
431,1.8253027464317921
432,7.687395163310723
433,2.675225251944833
434,3.2442680255805927
435,0.3317909021628166
436,3.0159993800912552
437,43.926758933777826
438,112.33833133952342
439,0.8049101667569148
440,24.364873115486986
441,4.627118362953567
442,3.405321177738401
443,63.28375266447444
444,24.642763624329113
445,138.97004478529811
446,42.758332001226336
447,1.0501342495433872
448,112.8256901677782
449,0.2240067943660051
450,0.32452321655561805
451,5.827745550938531
452,64.34642925778459
453,21.861856202407182
454,130.50000422225654
455,0.11363616747444477
456,19.827730266821206
457,1.0605188164610317
458,1.113556879322378
459,0.36966570501839746
460,0.21190150397881805
461,0.9642439515095085
462,3.6771960403650015
463,4.271261365178951
464,3.7050514369236365
465,0.3299891921030138
466,43.02165802195504
467,0.21563074208868632
468,22.07079658660539
469,7.419698693005191
470,1.0979030732123682
471,2.8680490140295825
472,0.9726822618844124
473,0.18800975719988977
474,1.0200172181167138
475,113.28942088014323
476,1.025056533262069
477,0.3829512745982565
478,1.1629228027621492
479,124.03091104816363
480,0.2698394049419091
481,24.53281762406877
482,7.459691130594518
483,63.41034774170459
484,4.249711281415034
485,3.3476138924076015
486,0.18204942793816645
487,54.03921590397041
488,3.6441129398555483
489,26.871060698183015
490,0.11228851687783482
491,5.418524308500112
492,4.20993401978761
493,0.3686721054200728
494,1.061155564219919
495,2.8728395142397765
496,0.23865145246758787
497,0.10979212376660398
498,0.18403829724967102
499,0.12287699353747478
500,4.856890172471591
501,0.2043279544044632
502,1.3547983299743838
503,0.3703650824340886
504,1.1341435289608812
505,4.374673663839156
506,20.303760040768918
507,0.31386869430859277
508,4.99896134405743
509,45.65704325195865
510,120.33095060351462
511,18.85596029041145
512,0.0971793847454118
513,0.3617143000217312
514,54.09792950330788
515,0.2237953891837357
516,13.736849382611908
517,2.592804686943299
518,1.21597726593179
519,0.34321348512608296
520,0.18148123809222838
521,7.630081724197997
522,0.11688447653522566
523,100.05864921357993
524,3.37051811230266
525,0.41712955045610967
526,7.933843248682838
527,1.3361984466509018
528,0.11465751234239953
529,0.11891404838357664
530,1.5513435927474588
531,1.3980329319700295
532,1.6527527587812547
533,7.536770845028567
534,0.2691339019827692
535,0.38519795201890356
536,95.88010841849814
537,0.3048869763491573
538,0.5824757429043795
539,6.908434140990268
540,3.4233485849958316
541,0.11132180020575881
542,0.22658314980078564
543,3.8050226148399156
544,1.5851003884012735
545,1.23072292776757
546,2.0101928599743664
547,0.9835268794443506
548,0.22350589532805837
549,154.53322695216661
550,3.6235794770356664
551,0.23391487250197263
552,0.11582159291895756
553,6.492638311134491
554,1.3038005657988658
555,1.412698483427345
556,23.383479861247253
557,0.10178906977045318
558,2.453979267522567
559,4.986585482457018
560,1.3323435610827061
561,0.11244924039006414
562,0.10600303738053257
563,1.1328090948761704
564,121.12110825551956
565,10.090671930378306
566,129.43103580664894
567,0.3564669478667868
568,0.2568616098635471
569,0.11469755823310046
570,0.3511162360544414
571,6.251694830456808
572,1.008740687016087
573,6.384789522867972
574,0.35135535866269885
575,0.9890970377322826
576,10.229337000481593
577,0.34569552184904284
578,0.2390897954631102
579,3.1127644920745787
580,0.9125371892609324
581,129.34833388868557
582,0.35689755165078996
583,0.35870625419474367
584,1.2832040391035457
585,0.09946815604911087
586,2.741064635329314
587,0.9825467761265135
588,0.11358214121514103
589,15.90946220985635
590,140.5438857992055
591,4.413207437363715
592,0.9850764293889073
593,0.37318851435186773
594,121.66267222784735
595,0.9880712545272105
596,4.76897306925145
597,0.20803845339695112
598,112.4588267237278
599,2.939921697606579
600,0.2501288352053182
601,0.3615935105359255
602,39.156614365410725
603,7.393610346585346
604,0.36113930489190493
605,0.4253385781576514
606,0.1157440893169602
607,160.88484449754276
608,0.30434691353369214
609,1.0643154975973461
610,0.0972991717090018
611,0.35385211578967846
612,4.329667204287812
613,3.419881437468877
614,0.11519411855318225
615,159.61231908505684
616,0.2412601885368127
617,6.386585741220415
618,3.031447925967134
619,19.23975289468887
620,0.11309598076612488
621,0.341070569073293
622,28.508395728834888
623,60.2288330315338
624,0.10435749778021873
625,1.280719802871293
626,0.34734770639389506
627,0.30922450690707504
628,10.38855059019114
629,14.560136294897148
630,0.27176779719304006
631,0.20809393510588964
632,154.1475100339907
633,140.95069776773144
634,6.186202534171435
635,3.374641181661686
636,3.431325285724088
637,1.282118502156542
638,0.10770313328746917
639,136.09168479471265
640,1.4456914299831891
641,19.213645972814177
642,32.54427866053707
643,3.7453136709889403
644,3.652495125379128
645,0.23046418903045574
646,0.2086480802470939
647,0.11133364673596702
648,0.37506442996808065
649,9.370759142163829
650,73.96709893233117
651,3.3091125990038903
652,19.812129658100574
653,0.49054908566968947
654,0.3348022322061259
655,0.9739792224017421
656,1.385559140827269
657,3.9737898763626007
658,3.4744724540014276
659,0.11271473296182079
660,1.0014447042270311
661,0.11514450161964426
662,1.8228211789733562
663,3.713076930067312
664,41.18198838490427
665,0.3501629730805784
666,1.0106916464228697
667,3.1457542846553816
668,0.11490299792332856
669,32.40722018880474
670,0.34629990900142643
671,0.3520437128599597
672,2.9039745407740543
673,6.167803287306132
674,1.360971629769915
675,0.30894270931478596
676,104.20786349014483
677,0.21916584124399624
678,0.11389712329686735
679,17.99134427362059
680,122.09666304063961
681,0.28135788705479364
682,1.9048917400629
683,58.504873099849156
684,7.783036303468766
685,4.273784233583298
686,0.10680809833229442
687,0.09358737439536711
688,0.33682170822350865
689,7.021428233988404
690,0.10892026655574483
691,3.2132395387375356
692,23.328269100455135
693,1.5347979417813182
694,3.0742036415718457
695,6.741433424640594
696,0.10123580040941889
697,3.0677990061544755
698,0.34909288703542096
699,7.344775828800637
700,1.0759501266831468
701,0.11265105736716897
702,0.3486992550252719
703,1.3685120326970925
704,0.12890044210104024
705,0.1079841894901574
706,51.142882855766956
707,6.4883781859237
708,28.218491231972774
709,4.485923970182192
710,28.45064650661558
711,0.24896736367221906
712,18.999894758902006
713,1.20079838461817
714,26.284837621915194
715,1.4000402078016132
716,0.6155265845978977
717,8.865586775335721
718,0.4286448301326261
719,11.896106982723015
720,0.11287433066216067
721,29.68171866153739
722,171.31945891094085
723,0.9316029140701211
724,0.8989225630589878
725,0.11270815974387838
726,0.3858736763040922
727,133.95560710404902
728,0.4662252038860273
729,0.23623767917799934
730,1.1844229718870465
731,1.2663142592884435
732,3.4730611691806157
733,0.3633642321216485
734,0.10607527951378444
735,0.9676056786952965
736,113.96123400287523
737,38.56092199267599
738,127.82822778437895
739,1.3993700646458267
740,0.1702505880890067
741,46.75865441309848
742,1.8582076138081414
743,0.11438757073787492
744,1.3972365519822478
745,1.6582243132630246
746,45.738614293613146
747,146.04333950322288
748,13.983091907931717
749,0.2819304555050881
750,3.2144916984221292
751,2.882930840631226
752,1.0234134400336257
753,3.4653718390173083
754,1.4030303223743146
755,0.9311138723982497
756,16.820469507910985
757,0.22441698301170437
758,30.10020187873314
759,1.0268180859215368
760,0.11501385807518116
761,0.10679352260000897
762,0.4920336258859712
763,4.083563179457519
764,55.673813215069025
765,123.74854758876853
766,3.483023408310411
767,0.10188999698345996
768,67.55125566347178
769,13.960737461754402
770,2.7241539462748223
771,3.191326562342548
772,1.4949045586794136
773,26.02955875708212
774,9.13203955539922
775,42.412356280392366
776,5.556312741903466
777,36.275130169716945
778,6.331327678232394
779,0.22351842255063967
780,0.31802375298580043
781,0.11429002369256785
782,0.22222118644196864
783,4.297280977086286
784,21.008402605241965
785,1.5003096775307254
786,0.11784856830673464
787,0.22133124985514885
788,0.10958033019968354
789,3.578240646943099
790,0.2079137941394979
791,0.243653396306873
792,22.774342914804766
793,128.55626425318076
794,0.2451989087816977
795,3.107278117004191
796,25.004598039752825
797,5.110598243809095
798,3.5752668713541818
799,0.10966706768667335
800,68.57733518383102
801,104.87302161596567
802,0.35604079627627533
803,92.50453031023886
804,0.3523068153182543
805,3.4996875180211617
806,0.11412456384288085
807,0.9553403960064137
808,6.819061251550298
809,122.08426311544005
810,0.371528093885822
811,0.23706376521887412
812,116.74868562800741
813,0.8955544362853297
814,0.10329088113625531
815,19.29117018317339
816,49.696525081597244
817,3.255991824222029
818,67.0165577214214
819,152.5224517858586
820,0.34259283959739767
821,12.07974270746757
822,111.27673555516671
823,97.61288523476796
824,7.917033278707177
825,0.34706533562171793
826,1.2256265546415583
827,1.0836088202489873
828,137.1585125835744
829,3.577670630874216
830,5.487104072215202
831,1.0869612424159498
832,7.53295338026701
833,3.7057431635805904
834,7.490123413275134
835,13.757423794170235
836,10.31799455860787
837,0.10397158158112846
838,3.458088940903596
839,5.9103815340415835
840,0.10437516868601467
841,0.35289017083582186
842,0.3137076282251704
843,18.446503364262178
844,0.41132523628904993
845,22.30170246745462
846,0.8263366859797197
847,0.11187414074903158
848,0.11858998904475393
849,7.322662161855357
850,0.4682618223133137
851,84.28431199655827
852,3.3360477046411137
853,140.78013828517325
854,1.4423279419800268
855,110.63669003320456
856,90.8758197945547
857,0.11556931929525072
858,56.80859481131868
859,0.11038602348272916
860,0.3452814775075026
861,1.3789272726855502
862,3.977610600104609
863,1.4381463103969239
864,17.785695634861426
865,0.30453041665185643
866,1.9485002135395546
867,15.875284463723569
868,19.502983062331058
869,64.65905147730912
870,4.180352731785706
871,2.637948521316048
872,2.3829388408727015
873,0.9041392335835958
874,11.195278443367712
875,69.32785637923558
876,3.101765143054207
877,2.309464838906765
878,165.4142326553002
879,164.35693421236908
880,0.27596616207202795
881,32.630954495495814
882,0.33007971864925595
883,4.9988920338178096
884,1.1174322732288329
885,79.25940849166739
886,3.2600624596131214
887,3.384111977862572
888,27.161026969317575
889,0.3901505156480425
890,50.177969521356204
891,157.0601154017186
892,1.1019770110172793
893,3.455634512476694
894,0.36828843929063027
895,0.347883903193573
896,1.5137821714039865
897,1.566351043738503
898,0.1144438034485669
899,102.95322118241089
900,3.036486242909595
901,0.5097558384690142
902,3.8368561052823953
903,80.07679151309812
904,1.2250282537728236
905,2.981938373932898
906,14.362068307328322
907,6.7736236918908626
908,4.176985294854696
909,1.7141874521870237
910,54.61748821679524
911,1.5171216235828542
912,0.10383551825951898
913,3.04765234984609
914,1.3403226148969727
915,0.35925738370122773
916,6.555256670866794
917,1.332933442823891
918,0.36740024084764444
919,27.067504811762635
920,155.4883965927646
921,166.902366930693
922,58.13955810671327
923,0.11021022178117447
924,0.10078634107649337
925,2.6126217205044338
926,0.7564026624686304
927,54.73177790848843
928,27.48554884345666
929,0.9530044217931966
930,18.138648915280555
931,72.81268152502207
932,4.594923902289667
933,2.7121153101342976
934,0.09984255978399617
935,21.502126544353594
936,59.16706096991412
937,0.11170232185487898
938,1.4127040194421756
939,68.3535545881255
940,46.789297796828464
941,0.2973904357310272
942,78.89079759714211
943,7.095439612148672
944,0.2673542813990104
945,16.2025159079446
946,62.753059223544284
947,0.28415136425206977
948,0.22440739508851917
949,4.7323524922474345
950,0.10147151471620718
951,0.9569035039135302
952,1.3311623846643104
953,0.21744517690241516
954,2.809322866281058
955,0.8833092082130737
956,0.3618805831633832
957,4.815728057182913
958,0.9437511330035379
959,48.07273626059202
960,1.3605809022824982
961,5.2434165937243264
962,33.588123854172494
963,0.9296672194696618
964,0.3745711686362698
965,1.958643105061249
966,0.9140891972673871
967,160.82910510743227
968,1.0667208136833244
969,0.3603540415056064
970,1.661760045814119
971,4.134220361508839
972,1.3786665088221215
973,1.9471778580869825
974,42.43992538757621
975,4.674837894114917
976,0.34581230158370724
977,0.37243203795419133
978,3.676622373224842
979,94.97835692182211
980,85.39991733888142
981,0.22971121349414306
982,0.3903469123187878
983,0.2903459322175809
984,2.3493212161029327
985,111.48701848378745
986,68.29858581018266
987,5.363042571519628
988,0.4506597404341055
989,0.22778600968521384
990,3.796163683244247
991,0.11133522519820169
992,57.05590442934717
993,2.4431701321416006
994,23.921083643036866
995,0.2968638951864747
996,0.21334867591282825
997,0.9587441293539589
998,0.2989622259069957
999,4.30028586574168
1000,0.1145388579314679
1001,3.151874796642165
1002,1.0385444664698693
1003,12.701829402832784
1004,1.0864813469977488
1005,0.2203796740196696
1006,0.11277070001456857
1007,0.24530391039965627
1008,3.4576535968264634
1009,1.081835535102223
1010,6.361596200420311
1011,154.9804523827831
1012,65.07288086812788
1013,0.3225001138888133
1014,1.0796101579072683
1015,9.273101666618299
1016,0.27325906209411305
1017,0.20422306967919174
1018,4.918650628808485
1019,1.2450084517207516
1020,4.605678271466935
1021,0.31224238539004423
1022,0.9327976102765727
1023,0.3456929675316004
1024,9.88790388688914
1025,3.33072958708493
1026,0.3674459177875161
1027,4.375240113023885
1028,6.503667806594475
1029,0.33869518177240443
1030,5.447743476345989
1031,58.415024592106676
1032,42.92567410144406
1033,2.4820336917970596
1034,2.72083097086302
1035,36.44684678758117
1036,1.044666895077377
1037,0.9122502649157693
1038,0.3527590697751536
1039,6.71961443253035
1040,1.3339230520833938
1041,0.2899412859273448
1042,37.258836923145125
1043,3.2967483696140136
1044,1.321179274282032
1045,0.24690956607896297
1046,0.11374900990635788
1047,63.87789378365265
1048,1.3542655757858506
1049,0.3262608432521764
1050,3.5077630636873076
1051,0.33726672306184213
1052,0.37413021287483744
1053,2.928777374821532
1054,1.36103584288988
1055,0.2117193163939259
1056,0.11268787147086479
1057,0.10285656901424503
1058,0.2500192550054533
1059,0.35269498332323995
1060,4.552903520390888
1061,7.232913164726097
1062,1.3477849257608243
1063,2.926248431192179
